profile_id,hour,sector,base_share,weekday_factor,weekend_factor,cooling_sensitivity,unit,source,provenance,confidence,method,assumptions,date_or_year
hk_residential_synthetic,0,residential,0.029,1.02,0.98,0.85,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic Hong Kong cooling-load shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; replace with public feeder AMI or utility hourly data when available.,2026
hk_residential_synthetic,1,residential,0.027,1.02,0.98,0.85,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic Hong Kong cooling-load shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; replace with public feeder AMI or utility hourly data when available.,2026
hk_residential_synthetic,2,residential,0.026,1.02,0.98,0.85,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic Hong Kong cooling-load shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; replace with public feeder AMI or utility hourly data when available.,2026
hk_residential_synthetic,3,residential,0.025,1.02,0.98,0.85,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic Hong Kong cooling-load shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; replace with public feeder AMI or utility hourly data when available.,2026
hk_residential_synthetic,4,residential,0.026,1.02,0.98,0.85,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic Hong Kong cooling-load shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; replace with public feeder AMI or utility hourly data when available.,2026
hk_residential_synthetic,5,residential,0.029,1.02,0.98,0.85,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic Hong Kong cooling-load shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; replace with public feeder AMI or utility hourly data when available.,2026
hk_residential_synthetic,6,residential,0.034,1.02,0.98,0.85,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic Hong Kong cooling-load shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; replace with public feeder AMI or utility hourly data when available.,2026
hk_residential_synthetic,7,residential,0.038,1.02,0.98,0.85,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic Hong Kong cooling-load shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; replace with public feeder AMI or utility hourly data when available.,2026
hk_residential_synthetic,8,residential,0.040,1.02,0.98,0.85,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic Hong Kong cooling-load shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; replace with public feeder AMI or utility hourly data when available.,2026
hk_residential_synthetic,9,residential,0.041,1.02,0.98,0.85,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic Hong Kong cooling-load shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; replace with public feeder AMI or utility hourly data when available.,2026
hk_residential_synthetic,10,residential,0.042,1.02,0.98,0.85,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic Hong Kong cooling-load shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; replace with public feeder AMI or utility hourly data when available.,2026
hk_residential_synthetic,11,residential,0.043,1.02,0.98,0.85,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic Hong Kong cooling-load shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; replace with public feeder AMI or utility hourly data when available.,2026
hk_residential_synthetic,12,residential,0.044,1.02,0.98,0.85,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic Hong Kong cooling-load shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; replace with public feeder AMI or utility hourly data when available.,2026
hk_residential_synthetic,13,residential,0.045,1.02,0.98,0.85,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic Hong Kong cooling-load shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; replace with public feeder AMI or utility hourly data when available.,2026
hk_residential_synthetic,14,residential,0.046,1.02,0.98,0.85,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic Hong Kong cooling-load shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; replace with public feeder AMI or utility hourly data when available.,2026
hk_residential_synthetic,15,residential,0.048,1.02,0.98,0.85,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic Hong Kong cooling-load shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; replace with public feeder AMI or utility hourly data when available.,2026
hk_residential_synthetic,16,residential,0.052,1.02,0.98,0.85,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic Hong Kong cooling-load shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; replace with public feeder AMI or utility hourly data when available.,2026
hk_residential_synthetic,17,residential,0.059,1.02,0.98,0.85,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic Hong Kong cooling-load shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; replace with public feeder AMI or utility hourly data when available.,2026
hk_residential_synthetic,18,residential,0.064,1.02,0.98,0.85,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic Hong Kong cooling-load shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; replace with public feeder AMI or utility hourly data when available.,2026
hk_residential_synthetic,19,residential,0.063,1.02,0.98,0.85,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic Hong Kong cooling-load shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; replace with public feeder AMI or utility hourly data when available.,2026
hk_residential_synthetic,20,residential,0.057,1.02,0.98,0.85,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic Hong Kong cooling-load shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; replace with public feeder AMI or utility hourly data when available.,2026
hk_residential_synthetic,21,residential,0.049,1.02,0.98,0.85,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic Hong Kong cooling-load shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; replace with public feeder AMI or utility hourly data when available.,2026
hk_residential_synthetic,22,residential,0.042,1.02,0.98,0.85,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic Hong Kong cooling-load shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; replace with public feeder AMI or utility hourly data when available.,2026
hk_residential_synthetic,23,residential,0.035,1.02,0.98,0.85,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic Hong Kong cooling-load shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; replace with public feeder AMI or utility hourly data when available.,2026
hk_commercial_synthetic,0,commercial,0.019,1.08,0.86,0.75,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic office and retail cooling shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; daytime peak reflects commercial activity and cooling demand.,2026
hk_commercial_synthetic,1,commercial,0.016,1.08,0.86,0.75,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic office and retail cooling shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; daytime peak reflects commercial activity and cooling demand.,2026
hk_commercial_synthetic,2,commercial,0.015,1.08,0.86,0.75,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic office and retail cooling shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; daytime peak reflects commercial activity and cooling demand.,2026
hk_commercial_synthetic,3,commercial,0.015,1.08,0.86,0.75,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic office and retail cooling shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; daytime peak reflects commercial activity and cooling demand.,2026
hk_commercial_synthetic,4,commercial,0.016,1.08,0.86,0.75,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic office and retail cooling shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; daytime peak reflects commercial activity and cooling demand.,2026
hk_commercial_synthetic,5,commercial,0.021,1.08,0.86,0.75,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic office and retail cooling shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; daytime peak reflects commercial activity and cooling demand.,2026
hk_commercial_synthetic,6,commercial,0.031,1.08,0.86,0.75,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic office and retail cooling shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; daytime peak reflects commercial activity and cooling demand.,2026
hk_commercial_synthetic,7,commercial,0.046,1.08,0.86,0.75,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic office and retail cooling shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; daytime peak reflects commercial activity and cooling demand.,2026
hk_commercial_synthetic,8,commercial,0.060,1.08,0.86,0.75,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic office and retail cooling shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; daytime peak reflects commercial activity and cooling demand.,2026
hk_commercial_synthetic,9,commercial,0.066,1.08,0.86,0.75,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic office and retail cooling shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; daytime peak reflects commercial activity and cooling demand.,2026
hk_commercial_synthetic,10,commercial,0.068,1.08,0.86,0.75,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic office and retail cooling shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; daytime peak reflects commercial activity and cooling demand.,2026
hk_commercial_synthetic,11,commercial,0.069,1.08,0.86,0.75,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic office and retail cooling shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; daytime peak reflects commercial activity and cooling demand.,2026
hk_commercial_synthetic,12,commercial,0.068,1.08,0.86,0.75,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic office and retail cooling shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; daytime peak reflects commercial activity and cooling demand.,2026
hk_commercial_synthetic,13,commercial,0.067,1.08,0.86,0.75,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic office and retail cooling shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; daytime peak reflects commercial activity and cooling demand.,2026
hk_commercial_synthetic,14,commercial,0.067,1.08,0.86,0.75,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic office and retail cooling shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; daytime peak reflects commercial activity and cooling demand.,2026
hk_commercial_synthetic,15,commercial,0.066,1.08,0.86,0.75,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic office and retail cooling shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; daytime peak reflects commercial activity and cooling demand.,2026
hk_commercial_synthetic,16,commercial,0.064,1.08,0.86,0.75,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic office and retail cooling shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; daytime peak reflects commercial activity and cooling demand.,2026
hk_commercial_synthetic,17,commercial,0.057,1.08,0.86,0.75,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic office and retail cooling shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; daytime peak reflects commercial activity and cooling demand.,2026
hk_commercial_synthetic,18,commercial,0.045,1.08,0.86,0.75,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic office and retail cooling shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; daytime peak reflects commercial activity and cooling demand.,2026
hk_commercial_synthetic,19,commercial,0.035,1.08,0.86,0.75,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic office and retail cooling shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; daytime peak reflects commercial activity and cooling demand.,2026
hk_commercial_synthetic,20,commercial,0.027,1.08,0.86,0.75,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic office and retail cooling shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; daytime peak reflects commercial activity and cooling demand.,2026
hk_commercial_synthetic,21,commercial,0.023,1.08,0.86,0.75,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic office and retail cooling shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; daytime peak reflects commercial activity and cooling demand.,2026
hk_commercial_synthetic,22,commercial,0.020,1.08,0.86,0.75,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic office and retail cooling shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; daytime peak reflects commercial activity and cooling demand.,2026
hk_commercial_synthetic,23,commercial,0.019,1.08,0.86,0.75,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic office and retail cooling shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Shape preserves calibrated sector totals; daytime peak reflects commercial activity and cooling demand.,2026
hk_industrial_synthetic,0,industrial,0.033,1.04,0.92,0.55,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic port and industrial shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Industrial profile is flatter than commercial and residential assumptions.,2026
hk_industrial_synthetic,1,industrial,0.032,1.04,0.92,0.55,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic port and industrial shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Industrial profile is flatter than commercial and residential assumptions.,2026
hk_industrial_synthetic,2,industrial,0.032,1.04,0.92,0.55,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic port and industrial shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Industrial profile is flatter than commercial and residential assumptions.,2026
hk_industrial_synthetic,3,industrial,0.032,1.04,0.92,0.55,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic port and industrial shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Industrial profile is flatter than commercial and residential assumptions.,2026
hk_industrial_synthetic,4,industrial,0.033,1.04,0.92,0.55,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic port and industrial shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Industrial profile is flatter than commercial and residential assumptions.,2026
hk_industrial_synthetic,5,industrial,0.037,1.04,0.92,0.55,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic port and industrial shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Industrial profile is flatter than commercial and residential assumptions.,2026
hk_industrial_synthetic,6,industrial,0.043,1.04,0.92,0.55,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic port and industrial shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Industrial profile is flatter than commercial and residential assumptions.,2026
hk_industrial_synthetic,7,industrial,0.047,1.04,0.92,0.55,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic port and industrial shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Industrial profile is flatter than commercial and residential assumptions.,2026
hk_industrial_synthetic,8,industrial,0.048,1.04,0.92,0.55,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic port and industrial shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Industrial profile is flatter than commercial and residential assumptions.,2026
hk_industrial_synthetic,9,industrial,0.049,1.04,0.92,0.55,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic port and industrial shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Industrial profile is flatter than commercial and residential assumptions.,2026
