profile_id,hour,sector,base_share,weekday_factor,weekend_factor,cooling_sensitivity,unit,source,provenance,confidence,method,assumptions,date_or_year
hk_industrial_synthetic,10,industrial,0.050,1.04,0.92,0.55,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic port and industrial shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Industrial profile is flatter than commercial and residential assumptions.,2026
hk_industrial_synthetic,11,industrial,0.050,1.04,0.92,0.55,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic port and industrial shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Industrial profile is flatter than commercial and residential assumptions.,2026
hk_industrial_synthetic,12,industrial,0.050,1.04,0.92,0.55,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic port and industrial shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Industrial profile is flatter than commercial and residential assumptions.,2026
hk_industrial_synthetic,13,industrial,0.050,1.04,0.92,0.55,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic port and industrial shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Industrial profile is flatter than commercial and residential assumptions.,2026
hk_industrial_synthetic,14,industrial,0.050,1.04,0.92,0.55,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic port and industrial shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Industrial profile is flatter than commercial and residential assumptions.,2026
hk_industrial_synthetic,15,industrial,0.049,1.04,0.92,0.55,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic port and industrial shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Industrial profile is flatter than commercial and residential assumptions.,2026
hk_industrial_synthetic,16,industrial,0.048,1.04,0.92,0.55,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic port and industrial shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Industrial profile is flatter than commercial and residential assumptions.,2026
hk_industrial_synthetic,17,industrial,0.046,1.04,0.92,0.55,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic port and industrial shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Industrial profile is flatter than commercial and residential assumptions.,2026
hk_industrial_synthetic,18,industrial,0.042,1.04,0.92,0.55,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic port and industrial shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Industrial profile is flatter than commercial and residential assumptions.,2026
hk_industrial_synthetic,19,industrial,0.039,1.04,0.92,0.55,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic port and industrial shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Industrial profile is flatter than commercial and residential assumptions.,2026
hk_industrial_synthetic,20,industrial,0.037,1.04,0.92,0.55,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic port and industrial shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Industrial profile is flatter than commercial and residential assumptions.,2026
hk_industrial_synthetic,21,industrial,0.035,1.04,0.92,0.55,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic port and industrial shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Industrial profile is flatter than commercial and residential assumptions.,2026
hk_industrial_synthetic,22,industrial,0.034,1.04,0.92,0.55,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic port and industrial shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Industrial profile is flatter than commercial and residential assumptions.,2026
hk_industrial_synthetic,23,industrial,0.033,1.04,0.92,0.55,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic port and industrial shape,synthetic_engineering_default,0.48,normalized_24h_sector_shape,Industrial profile is flatter than commercial and residential assumptions.,2026
hk_transport_or_public_services_synthetic,0,transport_or_public_services,0.020,1.05,0.82,0.35,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic transport commute shape,synthetic_engineering_default,0.46,normalized_24h_sector_shape,Transport and public services include commute peaks and 24 hour public-service baseload.,2026
hk_transport_or_public_services_synthetic,1,transport_or_public_services,0.018,1.05,0.82,0.35,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic transport commute shape,synthetic_engineering_default,0.46,normalized_24h_sector_shape,Transport and public services include commute peaks and 24 hour public-service baseload.,2026
hk_transport_or_public_services_synthetic,2,transport_or_public_services,0.016,1.05,0.82,0.35,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic transport commute shape,synthetic_engineering_default,0.46,normalized_24h_sector_shape,Transport and public services include commute peaks and 24 hour public-service baseload.,2026
hk_transport_or_public_services_synthetic,3,transport_or_public_services,0.015,1.05,0.82,0.35,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic transport commute shape,synthetic_engineering_default,0.46,normalized_24h_sector_shape,Transport and public services include commute peaks and 24 hour public-service baseload.,2026
hk_transport_or_public_services_synthetic,4,transport_or_public_services,0.018,1.05,0.82,0.35,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic transport commute shape,synthetic_engineering_default,0.46,normalized_24h_sector_shape,Transport and public services include commute peaks and 24 hour public-service baseload.,2026
hk_transport_or_public_services_synthetic,5,transport_or_public_services,0.031,1.05,0.82,0.35,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic transport commute shape,synthetic_engineering_default,0.46,normalized_24h_sector_shape,Transport and public services include commute peaks and 24 hour public-service baseload.,2026
hk_transport_or_public_services_synthetic,6,transport_or_public_services,0.056,1.05,0.82,0.35,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic transport commute shape,synthetic_engineering_default,0.46,normalized_24h_sector_shape,Transport and public services include commute peaks and 24 hour public-service baseload.,2026
hk_transport_or_public_services_synthetic,7,transport_or_public_services,0.071,1.05,0.82,0.35,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic transport commute shape,synthetic_engineering_default,0.46,normalized_24h_sector_shape,Transport and public services include commute peaks and 24 hour public-service baseload.,2026
hk_transport_or_public_services_synthetic,8,transport_or_public_services,0.061,1.05,0.82,0.35,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic transport commute shape,synthetic_engineering_default,0.46,normalized_24h_sector_shape,Transport and public services include commute peaks and 24 hour public-service baseload.,2026
hk_transport_or_public_services_synthetic,9,transport_or_public_services,0.049,1.05,0.82,0.35,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic transport commute shape,synthetic_engineering_default,0.46,normalized_24h_sector_shape,Transport and public services include commute peaks and 24 hour public-service baseload.,2026
hk_transport_or_public_services_synthetic,10,transport_or_public_services,0.045,1.05,0.82,0.35,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic transport commute shape,synthetic_engineering_default,0.46,normalized_24h_sector_shape,Transport and public services include commute peaks and 24 hour public-service baseload.,2026
hk_transport_or_public_services_synthetic,11,transport_or_public_services,0.044,1.05,0.82,0.35,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic transport commute shape,synthetic_engineering_default,0.46,normalized_24h_sector_shape,Transport and public services include commute peaks and 24 hour public-service baseload.,2026
hk_transport_or_public_services_synthetic,12,transport_or_public_services,0.044,1.05,0.82,0.35,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic transport commute shape,synthetic_engineering_default,0.46,normalized_24h_sector_shape,Transport and public services include commute peaks and 24 hour public-service baseload.,2026
hk_transport_or_public_services_synthetic,13,transport_or_public_services,0.045,1.05,0.82,0.35,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic transport commute shape,synthetic_engineering_default,0.46,normalized_24h_sector_shape,Transport and public services include commute peaks and 24 hour public-service baseload.,2026
hk_transport_or_public_services_synthetic,14,transport_or_public_services,0.048,1.05,0.82,0.35,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic transport commute shape,synthetic_engineering_default,0.46,normalized_24h_sector_shape,Transport and public services include commute peaks and 24 hour public-service baseload.,2026
hk_transport_or_public_services_synthetic,15,transport_or_public_services,0.056,1.05,0.82,0.35,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic transport commute shape,synthetic_engineering_default,0.46,normalized_24h_sector_shape,Transport and public services include commute peaks and 24 hour public-service baseload.,2026
hk_transport_or_public_services_synthetic,16,transport_or_public_services,0.071,1.05,0.82,0.35,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic transport commute shape,synthetic_engineering_default,0.46,normalized_24h_sector_shape,Transport and public services include commute peaks and 24 hour public-service baseload.,2026
hk_transport_or_public_services_synthetic,17,transport_or_public_services,0.075,1.05,0.82,0.35,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic transport commute shape,synthetic_engineering_default,0.46,normalized_24h_sector_shape,Transport and public services include commute peaks and 24 hour public-service baseload.,2026
hk_transport_or_public_services_synthetic,18,transport_or_public_services,0.061,1.05,0.82,0.35,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic transport commute shape,synthetic_engineering_default,0.46,normalized_24h_sector_shape,Transport and public services include commute peaks and 24 hour public-service baseload.,2026
hk_transport_or_public_services_synthetic,19,transport_or_public_services,0.046,1.05,0.82,0.35,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic transport commute shape,synthetic_engineering_default,0.46,normalized_24h_sector_shape,Transport and public services include commute peaks and 24 hour public-service baseload.,2026
hk_transport_or_public_services_synthetic,20,transport_or_public_services,0.035,1.05,0.82,0.35,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic transport commute shape,synthetic_engineering_default,0.46,normalized_24h_sector_shape,Transport and public services include commute peaks and 24 hour public-service baseload.,2026
hk_transport_or_public_services_synthetic,21,transport_or_public_services,0.029,1.05,0.82,0.35,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic transport commute shape,synthetic_engineering_default,0.46,normalized_24h_sector_shape,Transport and public services include commute peaks and 24 hour public-service baseload.,2026
hk_transport_or_public_services_synthetic,22,transport_or_public_services,0.024,1.05,0.82,0.35,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic transport commute shape,synthetic_engineering_default,0.46,normalized_24h_sector_shape,Transport and public services include commute peaks and 24 hour public-service baseload.,2026
hk_transport_or_public_services_synthetic,23,transport_or_public_services,0.021,1.05,0.82,0.35,share of daily sector energy,EMSD and CSD sector consumption anchors with synthetic transport commute shape,synthetic_engineering_default,0.46,normalized_24h_sector_shape,Transport and public services include commute peaks and 24 hour public-service baseload.,2026
hk_data_center_synthetic,0,data_center,0.040,1.00,1.00,0.20,share of daily sector energy,Data-center engineering baseload shape anchored to sector proxy assumptions,synthetic_engineering_default,0.40,normalized_24h_sector_shape,Data centers are modeled as near-flat baseload with modest afternoon cooling uplift.,2026
hk_data_center_synthetic,1,data_center,0.040,1.00,1.00,0.20,share of daily sector energy,Data-center engineering baseload shape anchored to sector proxy assumptions,synthetic_engineering_default,0.40,normalized_24h_sector_shape,Data centers are modeled as near-flat baseload with modest afternoon cooling uplift.,2026
hk_data_center_synthetic,2,data_center,0.040,1.00,1.00,0.20,share of daily sector energy,Data-center engineering baseload shape anchored to sector proxy assumptions,synthetic_engineering_default,0.40,normalized_24h_sector_shape,Data centers are modeled as near-flat baseload with modest afternoon cooling uplift.,2026
hk_data_center_synthetic,3,data_center,0.040,1.00,1.00,0.20,share of daily sector energy,Data-center engineering baseload shape anchored to sector proxy assumptions,synthetic_engineering_default,0.40,normalized_24h_sector_shape,Data centers are modeled as near-flat baseload with modest afternoon cooling uplift.,2026
hk_data_center_synthetic,4,data_center,0.040,1.00,1.00,0.20,share of daily sector energy,Data-center engineering baseload shape anchored to sector proxy assumptions,synthetic_engineering_default,0.40,normalized_24h_sector_shape,Data centers are modeled as near-flat baseload with modest afternoon cooling uplift.,2026
hk_data_center_synthetic,5,data_center,0.041,1.00,1.00,0.20,share of daily sector energy,Data-center engineering baseload shape anchored to sector proxy assumptions,synthetic_engineering_default,0.40,normalized_24h_sector_shape,Data centers are modeled as near-flat baseload with modest afternoon cooling uplift.,2026
hk_data_center_synthetic,6,data_center,0.041,1.00,1.00,0.20,share of daily sector energy,Data-center engineering baseload shape anchored to sector proxy assumptions,synthetic_engineering_default,0.40,normalized_24h_sector_shape,Data centers are modeled as near-flat baseload with modest afternoon cooling uplift.,2026
hk_data_center_synthetic,7,data_center,0.041,1.00,1.00,0.20,share of daily sector energy,Data-center engineering baseload shape anchored to sector proxy assumptions,synthetic_engineering_default,0.40,normalized_24h_sector_shape,Data centers are modeled as near-flat baseload with modest afternoon cooling uplift.,2026
hk_data_center_synthetic,8,data_center,0.042,1.00,1.00,0.20,share of daily sector energy,Data-center engineering baseload shape anchored to sector proxy assumptions,synthetic_engineering_default,0.40,normalized_24h_sector_shape,Data centers are modeled as near-flat baseload with modest afternoon cooling uplift.,2026
hk_data_center_synthetic,9,data_center,0.042,1.00,1.00,0.20,share of daily sector energy,Data-center engineering baseload shape anchored to sector proxy assumptions,synthetic_engineering_default,0.40,normalized_24h_sector_shape,Data centers are modeled as near-flat baseload with modest afternoon cooling uplift.,2026
hk_data_center_synthetic,10,data_center,0.042,1.00,1.00,0.20,share of daily sector energy,Data-center engineering baseload shape anchored to sector proxy assumptions,synthetic_engineering_default,0.40,normalized_24h_sector_shape,Data centers are modeled as near-flat baseload with modest afternoon cooling uplift.,2026
hk_data_center_synthetic,11,data_center,0.043,1.00,1.00,0.20,share of daily sector energy,Data-center engineering baseload shape anchored to sector proxy assumptions,synthetic_engineering_default,0.40,normalized_24h_sector_shape,Data centers are modeled as near-flat baseload with modest afternoon cooling uplift.,2026
hk_data_center_synthetic,12,data_center,0.043,1.00,1.00,0.20,share of daily sector energy,Data-center engineering baseload shape anchored to sector proxy assumptions,synthetic_engineering_default,0.40,normalized_24h_sector_shape,Data centers are modeled as near-flat baseload with modest afternoon cooling uplift.,2026
hk_data_center_synthetic,13,data_center,0.043,1.00,1.00,0.20,share of daily sector energy,Data-center engineering baseload shape anchored to sector proxy assumptions,synthetic_engineering_default,0.40,normalized_24h_sector_shape,Data centers are modeled as near-flat baseload with modest afternoon cooling uplift.,2026
hk_data_center_synthetic,14,data_center,0.044,1.00,1.00,0.20,share of daily sector energy,Data-center engineering baseload shape anchored to sector proxy assumptions,synthetic_engineering_default,0.40,normalized_24h_sector_shape,Data centers are modeled as near-flat baseload with modest afternoon cooling uplift.,2026
hk_data_center_synthetic,15,data_center,0.044,1.00,1.00,0.20,share of daily sector energy,Data-center engineering baseload shape anchored to sector proxy assumptions,synthetic_engineering_default,0.40,normalized_24h_sector_shape,Data centers are modeled as near-flat baseload with modest afternoon cooling uplift.,2026
hk_data_center_synthetic,16,data_center,0.044,1.00,1.00,0.20,share of daily sector energy,Data-center engineering baseload shape anchored to sector proxy assumptions,synthetic_engineering_default,0.40,normalized_24h_sector_shape,Data centers are modeled as near-flat baseload with modest afternoon cooling uplift.,2026
hk_data_center_synthetic,17,data_center,0.043,1.00,1.00,0.20,share of daily sector energy,Data-center engineering baseload shape anchored to sector proxy assumptions,synthetic_engineering_default,0.40,normalized_24h_sector_shape,Data centers are modeled as near-flat baseload with modest afternoon cooling uplift.,2026
hk_data_center_synthetic,18,data_center,0.043,1.00,1.00,0.20,share of daily sector energy,Data-center engineering baseload shape anchored to sector proxy assumptions,synthetic_engineering_default,0.40,normalized_24h_sector_shape,Data centers are modeled as near-flat baseload with modest afternoon cooling uplift.,2026
hk_data_center_synthetic,19,data_center,0.042,1.00,1.00,0.20,share of daily sector energy,Data-center engineering baseload shape anchored to sector proxy assumptions,synthetic_engineering_default,0.40,normalized_24h_sector_shape,Data centers are modeled as near-flat baseload with modest afternoon cooling uplift.,2026
hk_data_center_synthetic,20,data_center,0.042,1.00,1.00,0.20,share of daily sector energy,Data-center engineering baseload shape anchored to sector proxy assumptions,synthetic_engineering_default,0.40,normalized_24h_sector_shape,Data centers are modeled as near-flat baseload with modest afternoon cooling uplift.,2026
hk_data_center_synthetic,21,data_center,0.041,1.00,1.00,0.20,share of daily sector energy,Data-center engineering baseload shape anchored to sector proxy assumptions,synthetic_engineering_default,0.40,normalized_24h_sector_shape,Data centers are modeled as near-flat baseload with modest afternoon cooling uplift.,2026
hk_data_center_synthetic,22,data_center,0.041,1.00,1.00,0.20,share of daily sector energy,Data-center engineering baseload shape anchored to sector proxy assumptions,synthetic_engineering_default,0.40,normalized_24h_sector_shape,Data centers are modeled as near-flat baseload with modest afternoon cooling uplift.,2026
hk_data_center_synthetic,23,data_center,0.040,1.00,1.00,0.20,share of daily sector energy,Data-center engineering baseload shape anchored to sector proxy assumptions,synthetic_engineering_default,0.40,normalized_24h_sector_shape,Data centers are modeled as near-flat baseload with modest afternoon cooling uplift.,2026
