Table 915-91201 : Monthly statistics on consumption of electricity and gas by type of users,,,,,,,,,,,
 ,,,,,,,,,,,
 , ,Local consumption of electricity (1),Local consumption of electricity (1),Local consumption of electricity (1),Local consumption of electricity (1),Local consumption of electricity (1),Exports of electricity to Chinese Mainland,Local consumption of gas,Local consumption of gas,Local consumption of gas,Local consumption of gas
,,Terajoule,Terajoule,Terajoule,Terajoule,Terajoule,Terajoule,Terajoule,Terajoule,Terajoule,Terajoule
Type of users,,Domestic,Commercial,Industrial,Street lighting (2),All groups,All groups,Domestic,Commercial,Industrial,All groups
Year,Month,,,,,,,,,,
2025,,44471,108849,10886,227,164433,0,14783,10854,1544,27181
2025,Jan,2706,7516,747,20,10990,0,1698,931,138,2766
2025,Feb,2360,6873,777,21,10032,0,1719,1006,127,2852
2025,Mar,2763,7970,803,19,11555,0,1372,898,128,2398
2025,Apr,2849,8275,894,17,12035,0,1580,952,134,2666
2025,May,3906,10057,954,17,14934,0,1104,885,128,2117
2025,Jun,4441,10601,1063,17,16122,0,1114,892,129,2136
2025,Jul,5233,11157,1030,18,17437,0,916,850,122,1888
2025,Aug,5228,10495,1057,18,16797,0,912,870,132,1914
2025,Sep,5209,10211,916,20,16356,0,881,882,126,1889
2025,Oct,4427,9866,946,20,15259,0,886,846,121,1853
2025,Nov,2739,8056,805,19,11619,0,1262,925,130,2318
2025,Dec,2610,7772,894,21,11298,0,1341,915,129,2384
2026,Jan,2588,7904,808,20,11319,0,1598,1021,137,2757
2026,Feb,2257,7056,832,18,10163,0,1656,997,136,2789
2026,Mar,2729,8441,840,19,12029,0,1255,876,124,2256
2026,Apr,2966,9256,1010,17,13249,0,1374,925,129,2428
 ,,,,,,,,,,,
Note(s):,,,,,,,,,,,
1 terajoule = 1012joules.,,,,,,,,,,,
Figures in the table may not add up to the total due to rounding.,,,,,,,,,,,
"1 Excluding industry own use and losses, i.e. consumption of energy by power companies and energy losses in electricity transformation and distribution, and exports of electricity to Chinese Mainland.",,,,,,,,,,,
2 Some consumption in March 2023 was included in the figure in April 2023 due to delay in billing.,,,,,,,,,,,
 ,,,,,,,,,,,
Source:,,,,,,,,,,,
"CLP Power Hong Kong Limited,The Hongkong Electric Company, Limited andThe Hong Kong and China Gas Company Limited",,,,,,,,,,,
 ,,,,,,,,,,,
"Release Date: 29 May, 2026",,,,,,,,,,,
